Fish,Trophy Weight,Super Trophy Weight,Rarity,Card Value,Stars,Russian Name
Albino Barbel,8000,12000,Rarest species,1400,5,Усач альбинос
Albino Catfish,100000,200000,Not Rare,,5,Сом альбинос
Albino Grass Carp,28000,40000,Rarest species,1400,5,Амур белый альбинос
Alfonsino,9000,12000,Rare,450,4,Берикс красный
American plaice,4000,5000,Not Rare,170,3,Камбала палтусовидная
Amur Catfish,5000,7000,Not Rare,120,2,Сом амурский
Arctic Char,11000,16000,Not Rare,140,2,Голец арктический
Arctic Grayling,2000,2500,Not Rare,120,2,Хариус западносибирский
Arctic Omul,3000,4000,Not Rare,120,2,Омуль арктический
Arctic skate,8000,10000,Rare,280,4,Скат полярный
Asian Smelt,270,320,Not Rare,50,1,Корюшка азиатская
Asp,8000,13000,Not Rare,140,2,Жерех
Atlantic bluefin tuna,250000,400000,Rarest species,1250,5,Тунец голубой
Atlantic cod,50000,65000,Not Rare,240,3,Треска атлантическая
Atlantic footballfish,7000,10000,Rarest species,,5,Гимантолоф атлантический
Atlantic halibut,150000,220000,Not Rare,500,4,Палтус атлантический
Atlantic herring,800,1000,Not Rare,120,2,Сельдь атлантическая
Atlantic mackerel,2000,2800,Not Rare,100,1,Макрель атлантическая
Atlantic redfish,9000,11000,Not Rare,280,4,Окунь морской золотистый
Atlantic Salmon,30000,40000,Not Rare,300,3,Лосось атлантический
Atlantic saury,600,750,Not Rare,80,2,Сайра атлантическая
Atlantic wolffish,14500,19000,Not Rare,240,3,Зубатка полосатая
Atlantic wreckfish,60000,75000,Rare,800,4,Окунь каменный
Baikal Omul,6000,7000,Not Rare,120,2,Омуль байкальский
Baltic Sturgeon,200000,300000,Rare,300,4,Осётр балтийский
Basking shark,1300000,2500000,Rarest species,1250,5,Акула гигантская
Bastard Sturgeon,50000,70000,Rare,350,4,Шип
Beaked redfish,5500,7000,Not Rare,170,3,Окунь-клювач
Beloribitsa Whitefish,15000,25000,Not Rare,400,4,Белорыбица
Beluga,500000,1000000,Not Rare,1450,5,Белуга каспийская
Bighead Carp,30000,45000,Not Rare,190,3,Толстолобик пёстрый
Black Buffalo,15000,20000,Not Rare,400,4,Буффало чёрный
Black Carp,28000,40000,Rare,240,3,Амур чёрный
Black ruff,24000,29000,Rare,500,4,Центролоф чёрный
Black scabbardfish,,,Rarest species,900,4,Угольщик обыкновенный
Black Sea Beluga,500000,1000000,Rarest species,1450,5,Белуга черноморская
Black Sea Kutum,5500,7500,Rare,400,4,Вырезуб
Black Sea Shemaya,500,700,Not Rare,150,2,Шемая черноморская
Black whitefish,3500,5000,Not Rare,120,2,Сиг чёрный
Black-spined Herring,250,340,Not Rare,120,2,Пузанок каспийский
Bleak,110,160,Not Rare,50,1,Уклейка
Blue Bream,750,1100,Not Rare,120,2,Синец
Blue ling,25000,35000,Not Rare,280,4,Мольва голубая
Blue whiting,900,1200,Not Rare,50,1,Путассу северная
Blunt-snouted lenok,7500,9000,Not Rare,250,4,Ленок тупорылый
Brazhnikov Herring,700,1000,Not Rare,190,3,Сельдь Бражникова
Bream,4400,7000,Not Rare,50,1,Лещ
Broad Whitefish,7000,10000,Not Rare,100,1,Чир
Brown Trout,3000,5000,Not Rare,120,2,Форель ручьевая
Buffalo,15000,20000,Not Rare,140,2,Буффало большеротый
Burbot,9000,14000,Not Rare,120,2,Налим
C2 SuperFreak,30000,40000,Rare,300,3,Карп Супер Фрикс
Caspian Brown Trout,30000,50000,Rare,450,4,Лосось каспийский
Caspian Kutum,5000,7000,Not Rare,350,4,Кутум
Caspian Lamprey,150,200,Rarest species,,5,Минога каспийская
Caspian Roach,500,800,Not Rare,140,2,Вобла
Catfish,100000,200000,Not Rare,300,3,Сом
Char,5000,7600,Not Rare,210,3,Палия обыкновенная
Chinese Sleeper,400,700,Not Rare,80,1,Ротан
Chinook Salmon,40000,60000,Rare,350,4,Чавыча
Chub,4000,7000,Not Rare,75,1,Голавль
Chum Salmon,8000,10000,Not Rare,100,2,Кета
Clupeonella,24,28,Not Rare,50,1,Тюлька черноморская
Coho Salmon,5500,7000,Not Rare,130,2,Кижуч
Common Barbel,8000,12000,Not Rare,150,2,Усач обыкновенный
Common Carp,20000,30000,Not Rare,100,2,Карп чешуйчатый
Common Ghost Carp,20000,30000,Rare,350,4,Карп чешуйчатый - призрак
Common ling,30000,40000,Rare,310,4,Мольва обыкновенная
Common Minnow,100,160,Not Rare,50,1,Пескарь обыкновенный
Common Roach,1200,2000,Not Rare,50,1,Плотва обыкновенная
Common Scaly Albino Carp,20000,30000,Rarest species,1300,5,Карп чешуйчатый - альбинос
Conger,60000,75000,Rare,550,4,Конгер
Crucian Carp,1800,2900,Not Rare,50,1,Карась золотой
Cusk,18000,24000,Not Rare,100,2,Менёк
Dace,250,390,Not Rare,85,1,Елец
Dinks leather carp,35000,45000,Rarest species,700,4,Карп Динкенбюльский голый
Dinks linear carp,35000,45000,Rare,450,4,Карп Динкенбюльский линейный
Dinks mirror carp,35000,45000,Not Rare,250,3,Карп Динкенбюльский зеркальный
Dolly Varden Trout,7500,10000,Not Rare,150,2,Мальма
Donets Ruffe,250,350,Rare,200,3,Ерш-носарь
Dryagin Char,10000,14000,Not Rare,230,3,Голец Дрягина
East Siberian Grayling,2000,2500,Not Rare,120,2,Хариус восточносибирский
East Siberian Sturgeon,100000,150000,Rare,300,4,Осётр восточносибирский
Eastern Bream,4400,7000,Not Rare,50,1,Лещ восточный
Edible crab,1800,2200,Rare,240,4,Краб съедобный
Eel,4000,7500,Not Rare,230,3,Угорь
Esmark’s eelpout,2500,3300,Rare,700,4,Ликод Эсмарка
European Angler,35000,45000,Rare,750,4,Морской чёрт
European chimaera,1500,,Rarest species,,5,Химера европейская
European hake,9000,12000,Not Rare,150,2,Мерлуза
European plaice,4500,5500,Not Rare,120,2,Камбала морская
European squid,2000,2400,Not Rare,170,3,Кальмар обыкновенный
F1,3000,4000,Not Rare,150,2,Карасекарп
Far Eastern Brook Lamprey,40,,Rarest species,,5,Минога дальневосточная ручьевая
Frame-sided albino carp,25000,40000,Rarest species,,5,Карп рамчатый - альбинос
Frame-sided carp,25000,40000,Not Rare,200,3,Карп рамчатый
Frame-sided Ghost Carp,25000,40000,Rarest species,1250,5,Карп рамчатый - призрак
Freshwater Crayfish,200,330,Not Rare,50,1,Рак речной
Frilled shark,50000,70000,Rarest species,1350,5,Акула плащеносная
Frog,190,250,Not Rare,50,1,Лягушка
Gibel Carp,1900,3200,Not Rare,50,1,Карась серебряный
Golden Tench,4000,6000,Rare,300,3,Линь золотистый
Grass Carp,28000,40000,Not Rare,140,2,Амур белый
Gray Char,3000,4500,Rare,250,3,Палия кряжевая
Grayling,3200,5500,Not Rare,120,2,Хариус европейский
Greenland Halibut,25000,32000,Rare,650,4,Палтус синекорый
Greenland shark,600000,900000,Rarest species,1250,5,Акула гренландская полярная
Gudgeon,100,160,Not Rare,60,1,Гольян
Haddock,11000,13000,Not Rare,100,1,Пикша
Hi Utsuri,25000,32000,Rarest species,1500,5,Карп Кои Хи Уцури
Humpback Whitefish,4500,6000,Not Rare,120,2,Сиг-пыжьян
Icelandic scallop,350,450,Not Rare,240,4,Гребешок исландский
Ide,4000,6500,Not Rare,120,2,Язь
Kaluga,500000,1000000,Rarest species,1450,5,Калуга
Kamchatkan Rainbow Trout,8000,10000,Not Rare,,3,Микижа
Kessler's Herring,1200,1700,Not Rare,75,1,Сельдь Кесслера
Kohaku,25000,32000,Rarest species,650,4,Карп Кои Кохаку
Kuori Char,22000,30000,Rare,400,4,Голец Куорский
Kuori Whitefish,3500,5000,Not Rare,190,4,Сиг куорский
Kvolsdorfsky tench,4000,6000,Not Rare,400,4,Линь Квольсдорфский
Ladoga Lake Whitefish,3000,4000,Not Rare,120,2,Сиг ладожский озёрный
Ladoga salmon,14000,20000,Not Rare,200,3,Лосось ладожский
Ladoga sturgeon,60000,,Not Rare,,5,Осётр ладожский
Lake Minnow,100,160,Not Rare,60,1,Гольян озёрный
Lake Trout,10000,15000,Not Rare,120,2,Форель озерная
Leather Carp,30000,45000,Rare,200,3,Карп голый
Levanidov's Char,1600,2100,Not Rare,230,3,Голец Леванидова
Linear albino carp,25000,40000,Rarest species,,5,Карп линейный - альбинос
Linear carp,25000,40000,Not Rare,200,3,Карп линейный
Linear Ghost Carp,25000,40000,Rarest species,1150,5,Карп линейный - призрак
Loach,200,250,Not Rare,80,1,Вьюн
Longear eelpout,1200,1500,Rare,700,4,Ликод полуголый
Longhead dab,3000,4000,Not Rare,120,2,Камбала хоботная
Longnose Sucker,1800,2200,Not Rare,120,2,Чукучан
Ludoga Whitefish,3000,5000,Not Rare,120,2,Сиг-лудога
Lumpfish,6000,7500,Not Rare,240,3,Пинагор
Mameshibori Goshiki,25000,32000,Rarest species,1100,5,Карп Кои Мамэсибори Госики
Masu,6500,8000,Rare,250,4,Сима
Masu sedentary,5000,6500,Not Rare,150,3,Сима жилая
Meagre,65000,90000,Rare,800,4,Горбыль серебристый
Midori goi,25000,32000,Rarest species,900,5,Карп Кои Мидори-гои
